AAPL,BND,EEM,GLD,JPM,SPY,TSM,XOM
127.43754577636719,74.02149963378906,51.574649810791016,166.3300018310547,127.77892303466797,366.2868347167969,125.30789947509766,43.63751983642578
126.33696746826172,73.9787826538086,50.8627815246582,166.32000732421875,128.2103729248047,364.72796630859375,123.79985809326172,42.95220184326172
126.49279022216797,73.72235870361328,51.192020416259766,167.00999450683594,130.35035705566406,364.083740234375,125.66653442382812,43.2411994934082
122.72344207763672,73.51727294921875,49.68820571899414,169.50999450683594,131.57443237304688,361.2832946777344,122.82513427734375,44.83477020263672
122.58709716796875,73.50013732910156,49.91066360473633,169.1199951171875,132.63116455078125,361.72216796875,118.71471405029297,45.454036712646484
122.09034729003906,73.45744323730469,49.5903205871582,169.0,134.96482849121094,365.7079772949219,121.6572265625,46.8164176940918
117.8437271118164,72.81642150878906,48.460235595703125,165.82000732421875,133.13311767578125,356.89599609375,115.86405181884766,46.04026794433594
118.1067123413086,73.4488754272461,47.810665130615234,161.80999755859375,129.60183715820312,355.0570983886719,115.80889129638672,44.8925666809082
124.46690368652344,73.35385131835938,49.09202194213867,161.52999877929688,132.53431701660156,363.6636962890625,118.7422866821289,46.5687141418457
121.8663330078125,73.34527587890625,48.611507415771484,162.41000366210938,132.10279846191406,360.8259582519531,115.86405181884766,46.29624557495117
118.88589477539062,73.11420440673828,48.51362991333008,160.6199951171875,134.6566162109375,356.0465393066406,113.00425720214844,46.66779708862305
117.00609588623047,72.8830795288086,47.383544921875,159.0399932861328,132.58712768554688,351.6405944824219,106.2914810180664,48.476051330566406
118.2625503540039,72.84030151367188,47.89963912963867,159.13999938964844,132.89540100097656,358.1094970703125,111.08236694335938,50.3090705871582
113.33412170410156,72.50645446777344,46.60939025878906,157.49000549316406,134.6566162109375,356.32659912109375,104.76500701904297,50.2595329284668
117.94112396240234,72.74612426757812,47.63269805908203,160.83999633789062,133.70555114746094,361.4140319824219,107.0179443359375,49.48339080810547
116.85999298095703,72.8830795288086,47.419132232666016,161.66000366210938,136.61163330078125,363.6636962890625,104.67305755615234,51.00263977050781
118.78849792480469,72.89166259765625,48.9140510559082,161.52000427246094,135.89830017089844,367.3509521484375,110.88006591796875,50.62282943725586
117.88267517089844,72.45513916015625,48.04201889038086,161.49000549316406,137.5098419189453,367.845703125,108.78347778320312,51.16779708862305
120.7657241821289,72.54071807861328,48.157691955566406,162.1999969482422,136.8229217529297,370.03936767578125,109.50074005126953,49.86320495605469
122.30462646484375,72.53218078613281,48.36235427856445,162.35000610351562,135.1849822998047,369.5726318359375,109.7490005493164,48.80631637573242
121.51567077636719,72.50645446777344,48.42464065551758,163.50999450683594,136.57638549804688,370.83282470703125,109.6179428100586,49.02099609375
117.39568328857422,72.20685577392578,47.53480911254883,162.55999755859375,138.83078002929688,365.43731689453125,105.68588256835938,46.90725326538086
116.8697509765625,72.26683044433594,48.122100830078125,163.24000549316406,136.62042236328125,364.76116943359375,104.88285827636719,46.64302444458008
120.1812973022461,72.47223663330078,47.97972869873047,163.0,132.94818115234375,367.67376708984375,108.15958404541016,46.164119720458984
119.35342407226562,72.63485717773438,47.06320571899414,161.80999755859375,131.61846923828125,364.7799072265625,106.04586029052734,45.594398498535156
116.96712493896484,72.74612426757812,45.98651123046875,162.3699951171875,132.6399688720703,362.925537109375,100.57234191894531,46.5191764831543
117.45410919189453,72.69481658935547,46.20006561279297,161.77999877929688,134.33958435058594,364.96722412109375,101.9476318359375,46.38706588745117
118.05799865722656,72.5663833618164,47.401336669921875,162.24000549316406,136.57638549804688,370.8486633300781,107.5873031616211,47.650367736816406
118.23332214355469,72.47223663330078,47.07209396362305,160.30999755859375,134.45407104492188,370.661376953125,105.5843505859375,47.39439392089844
116.78207397460938,72.54928588867188,47.22336959838867,157.57000732421875,136.0392303466797,369.6779479980469,106.21199798583984,46.80815887451172
118.97356414794922,72.51506042480469,47.463626861572266,159.9600067138672,134.05780029296875,371.1764221191406,109.17489624023438,46.09806442260742
119.80144500732422,72.7484130859375,47.92633056640625,161.97999572753906,135.36111450195312,375.1847839355469,115.1929931640625,47.386138916015625
122.62604522705078,72.63684844970703,48.11320495605469,161.9199981689453,136.07861328125,380.5697937011719,114.91607666015625,46.65127182006836
122.92799377441406,72.89422607421875,48.380149841308594,163.22000122070312,135.12196350097656,380.3451232910156,113.01466369628906,46.5191764831543
124.57404327392578,72.80842590332031,47.668296813964844,162.75999450683594,137.2390594482422,380.78521728515625,110.66096496582031,46.7255859375
126.9700698852539,72.97144317626953,48.059814453125,164.50999450683594,137.4073486328125,382.5927734375,113.92845916748047,46.238433837890625
129.54141235351562,72.87708282470703,47.65048599243164,163.27000427246094,138.43487548828125,385.37420654296875,113.34693908691406,46.13109588623047
127.82721710205078,72.85993957519531,47.365745544433594,162.27999877929688,138.142578125,385.51470947265625,111.59322357177734,45.825592041015625
130.93421936035156,73.04862213134766,47.56150817871094,163.42999267578125,136.49496459960938,386.65728759765625,111.93472290039062,45.99898910522461
128.5966339111328,72.9971694946289,47.80176544189453,162.72000122070312,133.94384765625,385.3368225097656,111.53782653808594,47.328346252441406
131.00241088867188,73.30599975585938,48.23777770996094,165.35000610351562,134.79421997070312,389.4762878417969,109.23950958251953,47.047611236572266
130.6712646484375,73.10871887207031,48.36235427856445,166.35000610351562,135.79518127441406,390.7780456542969,109.69178771972656,46.783390045166016
131.3335723876953,73.06576538085938,48.184391021728516,165.88999938964844,135.21939086914062,388.858154296875,106.51659393310547,46.6347541809082
129.64852905273438,73.18588256835938,47.79286575317383,166.47999572753906,132.22532653808594,386.0111389160156,106.10123443603516,45.652198791503906
130.0283966064453,73.26311492919922,48.08650588989258,168.1300048828125,133.35032653808594,389.6635437011719,108.36261749267578,46.238433837890625
128.50897216796875,73.29743194580078,47.91744613647461,167.0399932861328,130.54229736328125,386.104736328125,106.4427719116211,45.63569259643555
130.8271026611328,73.30599975585938,48.611507415771484,166.39999389648438,133.040283203125,390.29107666015625,109.5071792602539,45.883392333984375
131.21669006347656,73.25454711914062,48.673797607421875,166.83999633789062,133.36802673339844,391.1058044433594,112.16548156738281,45.97421646118164
130.89527893066406,73.06576538085938,48.647098541259766,166.4199981689453,133.97926330566406,391.02154541015625,111.93472290039062,46.57696533203125
130.10633850097656,73.1001205444336,49.01194381713867,166.91000366210938,134.8473663330078,390.9091491699219,110.44864654541016,47.98064041137695
130.0089111328125,73.0400619506836,48.89625549316406,166.22000122070312,137.4693603515625,393.4002685546875,109.9317855834961,48.665950775146484
128.04144287109375,73.14300537109375,48.03311538696289,165.66000366210938,136.2469024658203,390.8155212402344,107.75343322753906,47.262290954589844
129.09336853027344,73.1610336303711,48.03311538696289,167.80999755859375,135.84829711914062,391.658447265625,107.01502227783203,48.56687927246094
124.52532196044922,73.25555419921875,47.49032211303711,166.5800018310547,137.7262420654297,389.2420959472656,106.47966766357422,48.87236785888672
124.76885223388672,73.29853057861328,47.7127799987793,167.27000427246094,139.53329467773438,389.3638916015625,106.49813842773438,50.34209442138672
126.3662109375,73.33293151855469,48.16659164428711,170.05999755859375,142.34132385253906,392.47314453125,107.99343872070312,50.82099151611328
127.03938293457031,73.34146118164062,48.66489791870117,171.58999633789062,142.8285369873047,395.32965087890625,107.8365249633789,51.54759979248047
123.76121520996094,73.16964721679688,47.79286575317383,172.11000061035156,142.81082153320312,391.4148864746094,103.66445922851562,51.671451568603516
122.84407806396484,73.02357482910156,47.65938949584961,172.13999938964844,140.4368133544922,387.9216613769531,104.16288757324219,50.0283317565918
119.78054809570312,72.76583862304688,46.342437744140625,170.42999267578125,139.4713134765625,379.68017578125,99.88005065917969,50.296417236328125
121.92697143554688,72.9118881225586,46.2801513671875,171.1300048828125,143.05882263183594,384.2409973144531,100.37850952148438,49.6765022277832
124.3465805053711,73.0837173461914,47.11659240722656,172.69000244140625,145.2822265625,390.14117431640625,103.80292510986328,50.90793228149414
123.19529724121094,73.01499938964844,47.07209396362305,174.6999969482422,145.8668670654297,389.1484069824219,101.34767150878906,52.097496032714844
121.80988311767578,72.93766021728516,47.70388412475586,175.0399932861328,143.81178283691406,385.795654296875,102.30760955810547,50.62311553955078
121.65380096435547,72.86036682128906,47.56150817871094,175.16000366210938,142.71339416503906,384.78424072265625,103.74755859375,49.40842819213867
124.2099838256836,73.10089111328125,47.83735656738281,175.9600067138672,142.46533203125,388.9237365722656,104.55977630615234,49.291141510009766
122.37578582763672,73.11808013916016,47.28565979003906,176.0399932861328,144.0863800048828,388.605224609375,103.2398681640625,49.35816955566406
124.00511169433594,73.2040023803711,47.67718505859375,176.35000610351562,144.86590576171875,392.5668029785156,104.88285827636719,49.93619155883789
123.80996704101562,73.39302825927734,48.148799896240234,177.9499969482422,143.36886596679688,391.6958312988281,105.48279571533203,48.80527114868164
123.76121520996094,73.36724853515625,48.504722595214844,177.63999938964844,143.3511505126953,392.47314453125,107.07038116455078,49.37491989135742
122.22943115234375,73.26416778564453,48.51362991333008,177.7100067138672,145.58340454101562,392.6792297363281,106.85810852050781,49.05658721923828
121.57574462890625,73.25555419921875,48.825069427490234,178.3800048828125,145.4859619140625,393.381591796875,108.32572174072266,48.89741897583008
121.25377655029297,73.25040435791016,49.8305778503418,177.89999389648438,147.08929443359375,393.03515625,109.38719177246094,50.64824676513672
122.01478576660156,73.32787322998047,49.91066360473633,178.77000427246094,147.09817504882812,393.6531677246094,109.79330444335938,51.050350189208984
120.53179931640625,73.19013977050781,49.37677001953125,175.27000427246094,147.19557189941406,392.1921691894531,107.82728576660156,51.25140380859375
122.82457733154297,73.48275756835938,49.82168197631836,177.16000366210938,147.43475341796875,395.7791442871094,110.31019592285156,51.47758483886719
122.83433532714844,73.43112182617188,49.572532653808594,177.8699951171875,146.74380493164062,395.3951721191406,109.11951446533203,51.14249801635742
123.65386962890625,73.56880187988281,49.33226776123047,177.32000732421875,146.15916442871094,395.4794616699219,106.9965591430664,52.0472297668457
124.03438568115234,73.71510314941406,49.189903259277344,176.97999572753906,144.33438110351562,394.8894348144531,108.11341857910156,52.482852935791016
123.03923797607422,73.86997985839844,49.58403015136719,177.74000549316406,142.08444213867188,396.7250061035156,109.13796997070312,52.56661605834961
124.2490234375,73.85279846191406,49.414222717285156,175.74000549316406,141.98699951171875,397.3805236816406,109.14720916748047,52.08074188232422
127.30278015136719,73.6634521484375,49.54827880859375,174.7100067138672,139.5775909423828,398.2702941894531,111.67626190185547,51.99697494506836
126.48328399658203,73.6634521484375,49.20866775512695,174.0500030517578,137.4604949951172,397.5398254394531,110.25479888916016,53.89020919799805
126.98086547851562,73.45691680908203,48.53837203979492,171.11000061035156,138.426025390625,395.3202819824219,108.9349136352539,53.69752883911133
128.58091735839844,73.70649719238281,48.80649185180664,165.85000610351562,134.4309844970703,395.18914794921875,110.37200164794922,51.92993927001953
127.28330993652344,73.9388656616211,48.46687316894531,164.92999267578125,131.0294952392578,389.85791015625,107.28655242919922,50.597991943359375
129.07847595214844,73.68069458007812,48.672428131103516,166.9499969482422,133.25289916992188,395.4390869140625,105.7577133178711,52.43257522583008
130.7175750732422,73.78392028808594,48.44899368286133,166.25,133.05801391601562,397.5531311035156,105.93376159667969,53.43784713745117
130.4444122314453,73.73233032226562,48.743927001953125,166.13999938964844,133.86407470703125,397.073974609375,107.5274658203125,53.83156967163086
130.1614532470703,73.76673889160156,49.190792083740234,166.0399932861328,135.09536743164062,399.4229736328125,108.63006591796875,54.04936599731445
